Time_s,X_m,Y_m,Theta_rad
804.5,4.49999999999999,19.9377525737102,1.57079632679487
805,4.49999999999999,20.0127525737102,1.57079632679487
805.5,4.49999999999999,20.0877525737102,1.57079632679487
806,4.49999999999999,20.1627525737102,1.57079632679487
806.5,4.49999999999999,20.2377525737102,1.57079632679487
807,4.49999999999999,20.3127525737102,1.57079632679487
807.5,4.49999999999999,20.3877525737102,1.57079632679487
808,4.49999999999999,20.4627525737102,1.57079632679487
808.5,4.49999999999999,20.5377525737102,1.57079632679487
809,4.49999999999999,20.6127525737102,1.57079632679487
809.5,4.49999999999999,20.6877525737102,1.57079632679487
810,4.49999999999999,20.7627525737102,1.57079632679487
810.5,4.49999999999999,20.8377525737102,1.57079632679487
811,4.49999999999999,20.9127525737102,1.57079632679487
811.5,4.49999999999999,20.9877525737102,1.57079632679487
812,4.49999999999999,21.0627525737102,1.57079632679487
812.5,4.49999999999999,21.1377525737102,1.57079632679487
813,4.49999999999999,21.2127525737102,1.57079632679487
813.5,4.49999999999999,21.2877525737102,1.57079632679487
814,4.49999999999999,21.3627525737102,1.57079632679487
814.5,4.49999999999999,21.4377525737102,1.57079632679487
815,4.49999999999999,21.5127525737102,1.57079632679487
815.5,4.49999999999999,21.5877525737102,1.57079632679487
816,4.49999999999999,21.6627525737103,1.57079632679487
816.5,4.49999999999999,21.7377525737103,1.57079632679487
817,4.49999999999999,21.8127525737103,1.57079632679487
817.5,4.49999999999999,21.8877525737103,1.57079632679487
818,4.49999999999999,21.9627525737103,1.57079632679487
818.5,4.49999999999999,22.0377525737103,1.57079632679487
819,4.49999999999999,22.1127525737103,1.57079632679487
819.5,4.49999999999999,22.1877525737103,1.57079632679487
820,4.49999999999999,22.2627525737103,1.57079632679487
820.5,4.49999999999999,22.3377525737103,1.57079632679487
821,4.49999999999999,22.4127525737103,1.57079632679487
821.5,4.49999999999999,22.4877525737103,1.57079632679487
822,4.49999999999999,22.5627525737103,1.57079632679487
822.5,4.49999999999999,22.6377525737103,1.57079632679487
823,4.49999999999999,22.7127525737103,1.57079632679487
823.5,4.49999999999999,22.7877525737103,1.57079632679487
824,4.49999999999999,22.8627525737103,1.57079632679487
824.5,4.49999999999999,22.9377525737103,1.57079632679487
825,4.49999999999999,23.0127525737103,1.57079632679487
825.5,4.49999999999999,23.0877525737103,1.57079632679487
826,4.49999999999999,23.1627525737103,1.57079632679487
826.5,4.49999999999999,23.2377525737103,1.57079632679487
827,4.49999999999999,23.3127525737103,1.57079632679487
827.5,4.49999999999999,23.3877525737103,1.57079632679487
828,4.49999999999999,23.4627525737103,1.57079632679487
828.5,4.49999999999999,23.5377525737103,1.57079632679487
829,4.49999999999999,23.6127525737103,1.57079632679487
829.5,4.49999999999999,23.6877525737103,1.57079632679487
830,4.49999999999999,23.7627525737103,1.57079632679487
830.5,4.49999999999999,23.8377525737103,1.57079632679487
831,4.49999999999999,23.9127525737103,1.57079632679487
831.5,4.49999999999999,23.9877525737103,1.57079632679487
832,4.49999999999999,24.0627525737103,1.57079632679487
832.5,4.49999999999999,24.1377525737103,1.57079632679487
833,4.49999999999999,24.2127525737103,1.57079632679487
833.5,4.49999999999999,24.2877525737103,1.57079632679487
834,4.49999999999999,24.3627525737104,1.57079632679487
834.5,4.49999999999999,24.4377525737104,1.57079632679487
835,4.49999999999999,24.5127525737104,1.57079632679487
835.5,4.49999999999999,24.5877525737104,1.57079632679487
836,4.49999999999999,24.6627525737104,1.57079632679487
836.5,4.49999999999999,24.7377525737104,1.57079632679487
837,4.49999999999999,24.8127525737104,1.57079632679487
837.5,4.49999999999999,24.8877525737104,1.57079632679487
838,4.49999999999999,24.9627525737104,1.57079632679487
838.5,4.49999999999999,25.0377525737104,1.57079632679487
839,4.49999999999999,25.1127525737104,1.57079632679487
839.5,4.49999999999999,25.1877525737104,1.57079632679487
840,4.49999999999999,25.2627525737104,1.57079632679487
840.5,4.49999999999999,25.3377525737104,1.57079632679487
841,4.49999999999999,25.4127525737104,1.57079632679487
841.5,4.49999999999999,25.4877525737104,1.57079632679487
842,4.49999999999999,25.5627525737104,1.57079632679487
842.5,4.49999999999999,25.6377525737104,1.57079632679487
843,4.49999999999999,25.7127525737104,1.57079632679487
843.5,4.49999999999999,25.7877525737104,1.57079632679487
844,4.49999999999999,25.8627525737104,1.57079632679487
844.5,4.49999999999999,25.9377525737104,1.57079632679487
845,4.49999999999999,26.0127525737104,1.57079632679487
845.5,4.49999999999999,26.0877525737104,1.57079632679487
846,4.49999999999999,26.1627525737104,1.57079632679487
846.5,4.49999999999999,26.2377525737104,1.57079632679487
847,4.49999999999999,26.3127525737104,1.57079632679487
847.5,4.49999999999999,26.3877525737104,1.57079632679487
848,4.49999999999999,26.4627525737104,1.57079632679487
848.5,4.49999999999999,26.5377525737104,1.57079632679487
849,4.49999999999999,26.6127525737104,1.57079632679487
849.5,4.49999999999999,26.6877525737104,1.57079632679487
850,4.49999999999999,26.7627525737104,1.57079632679487
850.5,4.49999999999999,26.8377525737104,1.57079632679487
851,4.49999999999999,26.9127525737104,1.57079632679487
851.5,4.49999999999999,26.9877525737105,1.57079632679487
852,4.49999999999999,27.0627525737105,1.57079632679487
852.5,4.49999999999999,27.1377525737105,1.57079632679487
853,4.49999999999999,27.2127525737105,1.57079632679487
853.5,4.49999999999999,27.2877525737105,1.57079632679487
854,4.49999999999999,27.3627525737105,1.57079632679487
854.5,4.49999999999999,27.4377525737105,1.57079632679487
855,4.49999999999999,27.5127525737105,1.57079632679487
855.5,4.49999999999999,27.5877525737105,1.57079632679487
856,4.49999999999999,27.6627525737105,1.57079632679487
856.5,4.49999999999999,27.7377525737105,1.57079632679487
857,4.49999999999999,27.8127525737105,1.57079632679487
857.5,4.49999999999999,27.8877525737105,1.57079632679487
858,4.49999999999999,27.9627525737105,1.57079632679487
858.5,4.49999999999999,28.0377525737105,1.57079632679487
859,4.49999999999999,28.1127525737105,1.57079632679487
859.5,4.49999999999999,28.1877525737105,1.57079632679487
860,4.49999999999999,28.2627525737105,1.57079632679487
860.5,4.49999999999999,28.3377525737105,1.57079632679487
861,4.49999999999999,28.4127525737105,1.57079632679487
861.5,4.49999999999999,28.4877525737105,1.57079632679487
862,4.49999999999999,28.5627525737105,1.57079632679487
862.5,4.49999999999999,28.6377525737105,1.57079632679487
863,4.49999999999999,28.7127525737105,1.57079632679487
863.5,4.49999999999999,28.7877525737105,1.57079632679487
864,4.49999999999999,28.8627525737105,1.57079632679487
864.5,4.49999999999999,28.9377525737105,1.57079632679487
865,4.49999999999999,29.0127525737105,1.57079632679487
865.5,4.49999999999999,29.0877525737105,1.57079632679487
866,4.49999999999999,29.1627525737105,1.57079632679487
866.5,4.49999999999999,29.2377525737105,1.57079632679487
867,4.49999999999999,29.3127525737105,1.57079632679487
867.5,4.49999999999999,29.3877525737105,1.57079632679487
868,4.49999999999999,29.4627525737105,1.57079632679487
868.5,4.49999999999999,29.5377525737105,1.57079632679487
869,4.49999999999999,29.6127525737106,1.57079632679487
869.5,4.49999999999999,29.6877525737106,1.57079632679487
870,4.49999999999999,29.7627525737106,1.57079632679487
870.5,4.49999999999999,29.8377525737106,1.57079632679487
871,4.49999999999999,29.9127525737106,1.57079632679487
871.5,4.49999999999999,29.9877525737106,1.57079632679487
872,4.49999999999999,30.0627525737106,1.57079632679487
872.5,4.49999999999999,30.1377525737106,1.57079632679487
873,4.49999999999999,30.2127525737106,1.57079632679487
873.5,4.49999999999999,30.2877525737106,1.57079632679487
874,4.49999999999999,30.3627525737106,1.57079632679487
874.5,4.49999999999999,30.4377525737106,1.57079632679487
875,4.49999999999999,30.5127525737106,1.57079632679487
875.5,4.49999999999999,30.5877525737106,1.57079632679487
876,4.49999999999999,30.6627525737106,1.57079632679487
876.5,4.49999999999999,30.7377525737106,1.57079632679487
877,4.49999999999999,30.8127525737106,1.57079632679487
877.5,4.49999999999999,30.8877525737106,1.57079632679487
878,4.49999999999999,30.9627525737106,1.57079632679487
878.5,4.49999999999999,31.0377525737106,1.57079632679487
879,4.49999999999999,31.1127525737106,1.57079632679487
879.5,4.49999999999999,31.1877525737106,1.57079632679487
880,4.49999999999999,31.2627525737106,1.57079632679487
880.5,4.49999999999999,31.3377525737106,1.57079632679487
881,4.49999999999999,31.4127525737106,1.57079632679487
881.5,4.49999999999999,31.4877525737106,1.57079632679487
882,4.49999999999999,31.5627525737106,1.57079632679487
882.5,4.49999999999999,31.6377525737106,1.57079632679487
883,4.49999999999999,31.7127525737106,1.57079632679487
883.5,4.49999999999999,31.7877525737106,1.57079632679487
884,4.49999999999999,31.8627525737106,1.57079632679487
884.5,4.49999999999999,31.9377525737106,1.57079632679487
885,4.49999999999999,32.0127525737106,1.57079632679487
885.5,4.49999999999999,32.0877525737106,1.57079632679487
886,4.49999999999999,32.1627525737106,1.57079632679487
886.5,4.49999999999999,32.2377525737107,1.57079632679487
887,4.49999999999999,32.3127525737107,1.57079632679487
887.5,4.49999999999999,32.3877525737107,1.57079632679487
888,4.49999999999999,32.4627525737107,1.57079632679487
888.5,4.49999999999999,32.5377525737107,1.57079632679487
889,4.49999999999999,32.6127525737107,1.57079632679487
889.5,4.49999999999999,32.6877525737107,1.57079632679487
890,4.49999999999999,32.7627525737107,1.57079632679487
890.5,4.49999999999999,32.8377525737107,1.57079632679487
891,4.49999999999999,32.9127525737107,1.57079632679487
891.5,4.49999999999999,32.9877525737107,1.57079632679487
892,4.49999999999999,33.0627525737107,1.57079632679487
892.5,4.49999999999999,33.1377525737107,1.57079632679487
893,4.49999999999999,33.2127525737107,1.57079632679487
893.5,4.49999999999999,33.2877525737107,1.57079632679487
894,4.49999999999999,33.3627525737107,1.57079632679487
894.5,4.49999999999999,33.4377525737107,1.57079632679487
895,4.49999999999999,33.5127525737107,1.57079632679487
895.5,4.49999999999999,33.5877525737107,1.57079632679487
896,4.49999999999999,33.6627525737107,1.57079632679487
896.5,4.49999999999999,33.7377525737107,1.57079632679487
897,4.49999999999999,33.8127525737107,1.57079632679487
897.5,4.49999999999999,33.8877525737107,1.57079632679487
898,4.49999999999999,33.9627525737107,1.57079632679487
898.5,4.49999999999999,34.0377525737107,1.57079632679487
899,4.49999999999999,34.1127525737107,1.57079632679487
899.5,4.49999999999999,34.1877525737107,1.57079632679487
900,4.49999999999999,34.2627525737107,1.57079632679487
900.5,4.49999999999999,34.3377525737107,1.57079632679487
901,4.49999999999999,34.4127525737107,1.57079632679487
901.5,4.49999999999999,34.4877525737107,1.57079632679487
902,4.49999999999999,34.5627525737107,1.57079632679487
902.5,4.49999999999999,34.6377525737107,1.57079632679487
903,4.49999999999999,34.7127525737107,1.57079632679487
903.5,4.49999999999999,34.7877525737107,1.57079632679487
904,4.49999999999999,34.8627525737108,1.57079632679487
904.5,4.49999999999999,34.9377525737108,1.57079632679487
905,4.49999999999999,35.0127525737108,1.57079632679487
905.5,4.49999999999999,35.0877525737108,1.57079632679487
906,4.49999999999999,35.1627525737108,1.57079632679487
906.5,4.49999999999999,35.2377525737108,1.57079632679487
907,4.49999999999999,35.3127525737108,1.57079632679487
907.5,4.49999999999999,35.3877525737108,1.57079632679487
908,4.49999999999999,35.4627525737108,1.57079632679487
908.5,4.49999999999999,35.5377525737108,1.57079632679487
909,4.49999999999999,35.6127525737108,1.57079632679487
909.5,4.49999999999999,35.6877525737108,1.57079632679487
910,4.49999999999999,35.7627525737108,1.57079632679487
910.5,4.49999999999999,35.8377525737108,1.57079632679487
911,4.49999999999999,35.9127525737108,1.57079632679487
911.5,4.49999999999999,35.9877525737108,1.57079632679487
912,4.49999999999999,36.0627525737108,1.57079632679487
912.5,4.49999999999999,36.1377525737108,1.57079632679487
913,4.49999999999999,36.2127525737108,1.57079632679487
913.5,4.49999999999999,36.2877525737108,1.57079632679487
914,4.49999999999999,36.3627525737108,1.57079632679487
914.5,4.49999999999999,36.4377525737108,1.57079632679487
915,4.49999999999999,36.5127525737108,1.57079632679487
915.5,4.49999999999999,36.5877525737108,1.57079632679487
916,4.49999999999999,36.6627525737108,1.57079632679487
916.5,4.49999999999999,36.7377525737108,1.57079632679487
917,4.49999999999999,36.8127525737108,1.57079632679487
917.5,4.49999999999999,36.8877525737108,1.57079632679487
918,4.49999999999999,36.9627525737108,1.57079632679487
918.5,4.49999999999999,37.0377525737108,1.57079632679487
919,4.49999999999999,37.1127525737108,1.57079632679487
919.5,4.49999999999999,37.1877525737108,1.57079632679487
920,4.49999999999999,37.2627525737108,1.57079632679487
920.5,4.49999999999999,37.3377525737108,1.57079632679487
921,4.49999999999999,37.4127525737108,1.57079632679487
921.5,4.49999999999999,37.4877525737108,1.57079632679487
922,4.49999999999999,37.5627525737109,1.57079632679487
922.5,4.49999999999999,37.6377525737109,1.57079632679487
923,4.49999999999999,37.7127525737109,1.57079632679487
923.5,4.49999999999999,37.7877525737109,1.57079632679487
924,4.49999999999999,37.8627525737109,1.57079632679487
924.5,4.49999999999999,37.9377525737109,1.57079632679487
925,4.49999999999999,38.0127525737109,1.57079632679487
925.5,4.49999999999999,38.0877525737109,1.57079632679487
926,4.49999999999999,38.1627525737109,1.57079632679487
926.5,4.49999999999999,38.2377525737109,1.57079632679487
927,4.49999999999999,38.3127525737109,1.57079632679487
927.5,4.49999999999999,38.3877525737109,1.57079632679487
928,4.49999999999999,38.4627525737109,1.57079632679487
928.5,4.49999999999999,38.5377525737109,1.57079632679487
929,4.49999999999999,38.6127525737109,1.57079632679487
929.5,4.49999999999999,38.6877525737109,1.57079632679487
930,4.49999999999999,38.7627525737109,1.57079632679487
930.5,4.49999999999999,38.8377525737109,1.57079632679487
931,4.49999999999999,38.9127525737109,1.57079632679487
931.5,4.49999999999999,38.9877525737109,1.57079632679487
932,4.49999999999999,39.0627525737109,1.57079632679487
932.5,4.49999999999999,39.1377525737109,1.57079632679487
933,4.49999999999999,39.2127525737109,1.57079632679487
933.5,4.49999999999999,39.2877525737109,1.57079632679487
934,4.49999999999999,39.3627525737109,1.57079632679487
934.5,4.49999999999999,39.4377525737109,1.57079632679487
935,4.49999999999999,39.5127525737109,1.57079632679487
935.5,4.49999999999999,39.5877525737109,1.57079632679487
936,4.49999999999999,39.6627525737109,1.57079632679487
936.5,4.49999999999999,39.7377525737109,1.57079632679487
937,4.49999999999999,39.8127525737109,1.57079632679487
937.5,4.49999999999999,39.8877525737109,1.57079632679487
938,4.49999999999999,39.9627525737109,1.57079632679487
938.5,4.49999999999999,40.0377525737109,1.57079632679487
939,4.49999999999999,40.1127525737109,1.57079632679487
939.5,4.49999999999999,40.187752573711,1.57079632679487
940,4.49999999999999,40.262752573711,1.57079632679487
940.5,4.49999999999999,40.337752573711,1.57079632679487
941,4.49999999999999,40.412752573711,1.57079632679487
941.5,4.49999999999999,40.487752573711,1.57079632679487
942,4.49999999999999,40.562752573711,1.57079632679487
942.5,4.49999999999999,40.637752573711,1.57079632679487
943,4.49999999999999,40.712752573711,1.57079632679487
